user_id,product_id,rating,timestamp
AMG8RR46IT4A9,B002NGMBGA,4.0,1359936000
ABIFYTCN8DOZ,B002NGMBGA,5.0,1320278400
A2799RXTASA5LJ,B002NGMBGA,4.0,1260835200
A395N4YTYU0UUF,B002NGMBGA,5.0,1462579200
A2U9OJO2GLVEEC,B002NGMBGA,3.0,1435795200
A14ZCXS3G7SIXR,B002NGMBGA,5.0,1423094400
A2OPSPL8LSSJPC,B002NGMBGA,5.0,1391558400
A2OPSPL8LSSJPC,B002NGMBGA,5.0,1391040000
A34O0KQV4QXWNQ,B002NGMBGA,4.0,1390867200
ASCOQL6HNN0OE,B002NLSCPE,5.0,1507248000
A32L1WHBU3BA7H,B002NLSCPE,4.0,1490400000
A37VA2Y9HOX5PL,B002NLSCPE,5.0,1486598400
A1WLH57DO9JW6O,B002NLSCPE,5.0,1484006400
AMGUVF20JAOG8,B002NLSCPE,5.0,1447459200
A2M1SNPJLR0PN0,B002NLSCPE,5.0,1435449600
A2JKCA8QF1NC5R,B002NLSCPE,5.0,1431993600
A237BZDL1V5DAO,B002NLSCPE,5.0,1414540800
A1OZRXDHAQ6KKW,B002NLSCPE,5.0,1396742400
A2ON749XKCY3DO,B002NLSCPE,5.0,1390953600
A2MHK6C40Z54TB,B002NLSCPE,5.0,1386028800
A3MKGUUWT9OOY6,B002NLSCPE,5.0,1377388800
A3LQZYAW9J8OHI,B002NLSCPE,5.0,1376006400
A2MX77YZK5Q7DT,B002NLSCPE,5.0,1371427200
A2HDEN9SPBWC5I,B002NLSCPE,5.0,1363219200
A1WJVU9KICHFI,B002NM076A,5.0,1327881600
A2VE1DXE8IJFQX,B002NM076A,5.0,1462233600
A1Q8XR4BT5X8T0,B002NM076A,5.0,1449273600
A2VTQ8JCD7201U,B002NM076A,4.0,1448323200
A134J0S1HWE4F7,B002NM076A,4.0,1428278400
AH8B8VEE07Q48,B002NM076A,5.0,1427846400
A3JZE2NKFYJQ00,B002NM076A,5.0,1421798400
A1NH8T4CT2VFL,B002NM076A,5.0,1417996800
A3NDGGX7CWV8RT,B002NM076A,5.0,1416700800
A3CV9IPTNT34GP,B002NM076A,5.0,1405468800
A28ME2HBOF1HFO,B002NM076A,5.0,1381017600
A3KQXH63H20EV3,B002NM076A,4.0,1359849600
A28KMGSM99DQAV,B002NM076A,5.0,1354492800
A4XWMOFB1HY04,B002NM076A,4.0,1353888000
A1PL81IZ7OHED0,B002OO333Q,5.0,1492387200
AM26VTZC58W4,B002OO333Q,5.0,1487894400
A2ICG4I3HJX2S7,B002OO333Q,5.0,1484265600
A2EGY9MBMWGBL7,B002OO333Q,5.0,1476835200
A29PHO2BNW93LM,B002OO333Q,5.0,1460937600
A3N8SCPIJCGDKR,B002OO333Q,5.0,1456099200
APPS4SSPWZCBV,B002OO333Q,3.0,1454457600
A8BINMWK706J,B002OO333Q,5.0,1452643200
A15S5X97UKY6H5,B002OO333Q,5.0,1438041600
A3SC6GHYLHOQKR,B002OO333Q,4.0,1437004800
A1XPE2GORZDF7H,B002OO333Q,5.0,1435276800
A30JVUG5YYEC41,B002OO333Q,5.0,1433289600
A10SBQCVGJO9Y6,B002OO333Q,5.0,1431302400
A31JDZO6PBIVHZ,B002OO333Q,5.0,1427932800
A2X0M99LONUTJ8,B002OO333Q,5.0,1423699200
A1MT6X1LTGMZKN,B002P3KINE,4.0,1267660800
A3T6OKKK7XSEHF,B002P3KINE,5.0,1378339200
A1XXS0OSY2JLHW,B002P3KINE,5.0,1356480000
AOHR2Q90UXF23,B002P3KINE,4.0,1326758400
A1BBQ8UNN32TBF,B002P3KINE,5.0,1323907200
A1RYLLQUVAOEXM,B002P3KINE,3.0,1318550400
A2SZ7UFLIQVOPC,B002P3KINE,1.0,1311724800
A3T78UW0GJNDKO,B002PAW6AU,5.0,1519862400
A2DHUGZ6DFXYZ5,B002PAW6AU,5.0,1519516800
A3E57Q7V46X6X2,B002PAW6AU,5.0,1518393600
A3PQW3PPF1PA44,B002PAW6AU,4.0,1516320000
AFHL3XCW6FNJC,B002PAW6AU,4.0,1507939200
A1MXH3BYCRQ6ZU,B002PAW6AU,5.0,1504569600
A335YA40R7TAGS,B002PAW6AU,5.0,1489968000
A3LEO2ED2UAW03,B002PAW6AU,5.0,1485820800
A1ANXIZBD1C976,B002PAW6AU,5.0,1485820800
A343OPX4N49P5O,B002PAW6AU,5.0,1483920000
A248LSBZT4P38V,B002PAW6AU,5.0,1483920000
A1YF7W9FCYTLFI,B002PAW6AU,4.0,1482278400
A1ZC38GBGG8J26,B002PAW6AU,5.0,1481932800
AX4749BQEAFN8,B002PAW6AU,5.0,1481414400
A342SD2VYIW6NR,B002PAW6AU,4.0,1481155200
A3D0I5TLNFFXWZ,B002PAW6AU,5.0,1476403200
A2UU3TQD379THD,B002PAW6AU,5.0,1474848000
A3KC3R651RVH8M,B002PAW6AU,5.0,1469664000
ANL0ZJZJ4URIG,B002PAW6AU,5.0,1463875200
A30LQAWPIQUF62,B002PAW6AU,5.0,1463616000
ATCC0INFYE0U0,B002PAW6AU,4.0,1461542400
A395N4YTYU0UUF,B002PAW6AU,3.0,1461024000
AI62DSULSWIT3,B002PAW6AU,5.0,1456444800
A1VVLZ5OFEL19B,B002PAW6AU,5.0,1456099200
A15MN0FUBLDN46,B002PAW6AU,4.0,1455667200
A152965CETU4QI,B002PAW6AU,5.0,1453161600
A32IN6A5QBUGK4,B002PAW6AU,5.0,1452816000
A3HLUURIK5G0X,B002PAW6AU,5.0,1452643200
A1IILGNML0BA11,B002PAW6AU,5.0,1447804800
A15N3ETU8WWAUB,B002PAW6AU,5.0,1446163200
AAADG4UK4BHWK,B002PAW6AU,5.0,1446076800
A5CKV0TF5O1YC,B002PAW6AU,5.0,1444694400
A1906H31QW23JN,B002PAW6AU,5.0,1442534400
A1MGHPYW987LKI,B002PAW6AU,5.0,1436659200
A2MYK2875GKWS5,B002PAW6AU,5.0,1430265600
A27SEH7FJJIKIC,B002PAW6AU,5.0,1430006400
AX71EDWGK5ND5,B002PAW6AU,5.0,1428624000
A1HFV5MPMB6EL3,B002PAW6AU,1.0,1427068800
A3LNBL3ZK0DR3C,B002PAW6AU,5.0,1424995200
AWC7FA0382BWW,B002PAW6AU,5.0,1424736000
A1UHA1D06L5OPQ,B002PAW6AU,4.0,1424131200
A2D1FIV2ISR001,B002PAW6AU,5.0,1421798400
A1204QGLX1ZG0B,B002PAW6AU,3.0,1419724800
AUZPK54AXAZ4G,B002PAW6AU,1.0,1418774400
AGUO8C8CIUBPL,B002PAW6AU,5.0,1418515200
A246Y3VXUH2K3K,B002PAW6AU,5.0,1417910400
AOXN9T6MH737Q,B002PAW6AU,5.0,1417132800
AAHWEXO3Q8T7I,B002PAW6AU,5.0,1414454400
A1U8NRSVTWZG1C,B002PAW6AU,5.0,1414195200
A3IVULXGE2PB43,B002PAW6AU,5.0,1412985600
A2DZN3KAHKF3P3,B002PAW6AU,4.0,1409961600
A24JH8BXAUCFU9,B002PAW6AU,4.0,1404950400
A3W5BERPNVRXR6,B002PAW6AU,5.0,1400198400
A1MJZ6MQ9Q5S0Q,B002PAW6AU,5.0,1394496000
A2RI4QE6EO29CA,B002PAW6AU,5.0,1392854400
A91BVZEDZYEWW,B002PAW6AU,5.0,1379980800
AKSQ9QHQQ843L,B002PAW6AU,5.0,1378166400
A3BI8WEX7PATA5,B002PAW6AU,4.0,1377216000
A2TGYMCIC89A3F,B002PAW6AU,5.0,1369958400
A1MAQQXJZTMSKT,B002Q0WTCE,5.0,1303948800
A9NX8LA3K54NV,B002Q0WTCE,5.0,1449100800
AEKAP47260P3I,B002Q0WTCE,4.0,1441152000
A1CCY26OZ9ZMBG,B002Q0WTCE,5.0,1436313600
A32SHV461SUWNQ,B002Q0WTCE,4.0,1417392000
A1BGHB1PCJ6KUH,B002Q0WTCE,5.0,1386806400
AL3G7RTXMGLDQ,B002Q0WU3W,5.0,1324684800
A35Q1DIH0N03XR,B002Q0WU3W,5.0,1468972800
A3PXGFXVII0ZHF,B002Q0WU3W,5.0,1463961600
A392IHJEPCB5IN,B002Q0WU3W,5.0,1435017600
A1Q04A5OXYRWOV,B002Q0WU3W,5.0,1428019200
AEFWNF81SPQQ9,B002Q0WU3W,5.0,1423094400
A1NFUGLBM8FR78,B002Q0WU3W,4.0,1422921600
A2PSD84TNCODEY,B002Q0WU3W,5.0,1410048000
A5Q1FK0FWU7DH,B002Q0WTC4,5.0,1249084800
A24Y782XCAQNFJ,B002Q0WTC4,5.0,1506384000
A17Y6FE1XWX9MG,B002Q0WTC4,5.0,1500768000
A22L5NFRGOHWCY,B002Q0WTC4,5.0,1495584000
A1CUY6J6145C93,B002Q0WTC4,5.0,1490572800
A3AH6CRIGC022K,B002Q0WTC4,5.0,1480982400
A2V2WSB5AVI4N7,B002Q0WTC4,4.0,1474156800
AY15129AHWRSS,B002Q0WTC4,5.0,1472688000
A3N0P5AAMP6XD2,B002Q0WTC4,3.0,1471046400
APPS4SSPWZCBV,B002Q0WTC4,5.0,1454457600
A1G3OIZCMVB0FL,B002Q0WTC4,4.0,1446595200
A3UALD7ZJ1C7K1,B002Q0WTC4,5.0,1445731200
A3IMQ8EK5QO091,B002Q0WTC4,5.0,1443312000
AFAFD8L0SENRB,B002Q0WTC4,5.0,1433980800
A28ULKOBRDM2AT,B002Q0WTC4,5.0,1427846400
A32XKJEK6CYOBX,B002Q0WTC4,5.0,1425859200
A3L0T222X3822S,B002Q0WTC4,5.0,1424822400
AZAYBFPLEDFL7,B002Q0WTC4,3.0,1424390400
A2BGZ52M908MJY,B002Q0WTC4,5.0,1423699200
A8BINMWK706J,B002Q0WTC4,5.0,1421280000
A2WVASYVOFN8YA,B002Q0WTC4,5.0,1419638400
AWHL379EE14K7,B002Q0WTC4,5.0,1414281600
A215VA6W42P4RO,B002Q0WTC4,3.0,1408752000
A252HKS0KS7XG5,B002Q0WTC4,5.0,1407974400
A3V2ESDQOBDOWM,B002Q0WTC4,5.0,1399507200
A2Q8HEWTM998RT,B002Q0WTC4,5.0,1394064000
A185KIXEY9QZRQ,B002Q0WTC4,5.0,1386201600
AXQNVBWLW3FYJ,B002Q0WTC4,3.0,1385078400
A33ATYJ4B6FLCK,B002Q0WTC4,5.0,1383782400
A3JRTDZC9BH86X,B002Q0WTC4,5.0,1379808000
A3VBK2L6172M4W,B002Q0WTC4,5.0,1377475200
A1599G5W0DJK1E,B002Q0WTC4,5.0,1373068800
A1CC0LN1ZE95B9,B002Q0WTC4,5.0,1358294400
A1FP55EWP6XE8J,B002Q0WTC4,4.0,1308528000
A2FEORZJRAZ8RN,B002Q7FWZ8,5.0,1463443200
A1X5TSZBSR8VNP,B002Q7FWZ8,5.0,1438387200
A3VJ5WDI6YNC2A,B002Q7FWZ8,5.0,1423958400
A279FUL12R7MBD,B002Q7FWZ8,5.0,1401321600
A2DNCH3RSIRZSA,B002Q7FWZ8,5.0,1397606400
A1HUFAEJXRO2KI,B002Q7FWZ8,5.0,1372896000
A1MU6PI3YDK8H0,B002Q7FWZ8,2.0,1369785600
A3MZWM75KSM1P6,B002Q7FWZ8,1.0,1364515200
AK9EX2RWMRFKJ,B002QGU4QG,5.0,1470009600
A1Q5PKKIH2FERJ,B002QGU4QG,5.0,1453766400
A1NNIDFPQG6PT6,B002QGU4QG,5.0,1434931200
AJ63YC1KD29P2,B002QGU4QG,5.0,1398988800
A24JW33E1DW64K,B002QGU4QG,4.0,1347321600
A1GPC8WKNV6070,B002QHXX7W,4.0,1368057600
A1T06347QRCHCL,B002QHXX7W,4.0,1367280000
AW6JOVXBEK89U,B002QHXX7W,5.0,1364774400
A1MU6PI3YDK8H0,B002QHXX7W,5.0,1359417600
A3C6DOCQQXBK84,B002QHXX7W,4.0,1338336000
A3DDZ2SENG07MS,B002QHXX7W,5.0,1325808000
A152965CETU4QI,B002QHXX7W,5.0,1453161600
A2OZHMEMZ6K8Y1,B002QHXX7W,4.0,1439769600
A2B38M097QTKS5,B002QHXX7W,5.0,1436140800
A142R4L00IJDLE,B002QHXX7W,5.0,1425168000
A22M4VXWCVSTWD,B002QHXX7W,5.0,1424217600
A3LSEIG2PIJYBL,B002QHXX7W,4.0,1418515200
A2J4ORIGQ18257,B002QHXX7W,5.0,1414713600
A2GSKOEQTILQB7,B002QHXX7W,1.0,1390953600
A14Q1WGNF9DM3A,B002QHXX7W,5.0,1390089600
A488567QRS3VU,B002QHXX7W,5.0,1371600000
A3MW5YXP5RSEHU,B002R9ILOY,4.0,1413763200
A1G95K3VRVV01T,B002R9ILOY,5.0,1353801600
A33SXQ51VDKC7I,B002R9ILOY,3.0,1344211200
A2KGMSXFWQED2Z,B002R9ILOY,5.0,1336780800
A2PRHYJ6KX7E7U,B002R9ILOY,4.0,1329004800
A2FZ4Z0UFA1OR8,B002R9ILOY,4.0,1327449600
A20Q2JJXRNZ71Y,B002R9ILOY,5.0,1326844800
AO3E90T97U1XQ,B002R9ILOY,5.0,1324252800
A1JUGIQDY6UYSM,B002R9ILOY,5.0,1312848000
A1JY2UHLXV0P0,B002R9ILOY,5.0,1308441600
A14FV6GAVNGOJZ,B002R9ILOY,5.0,1302048000
A26XDJ8IL89I4L,B002RC9QOK,4.0,1366416000
A22YD68GZELLUW,B002RC9QOK,5.0,1338508800
A3UD50M7M72150,B002RC9QOK,5.0,1284854400
A1EVEQAR05SY7L,B002RC9QOK,5.0,1395100800
A1274QVFP1YDOS,B002RC9QOK,5.0,1391990400
A2NYK9KWFMJV4Y,B002RC9QOK,5.0,1387670400
ANWEYV7T4CE6W,B002RGPQJ0,5.0,1273276800
AIR4WHOJ9NEZO,B002RGPQJ0,5.0,1516665600
A22X07C27VJXT2,B002RGPQJ0,4.0,1494979200
A13SU874EJN3DX,B002RGPQJ0,3.0,1479772800
A5EAQL8WHUBP7,B002RGPQJ0,4.0,1479081600
A1IQ2D0CS6PCRX,B002RGPQJ0,5.0,1468972800
A1Q5PKKIH2FERJ,B002RGPQJ0,5.0,1461110400
A1ADX1FWYD22NH,B002RGPQJ0,2.0,1454889600
AZPD2GXU6QFAN,B002RGPQJ0,5.0,1453680000
A1H8C9ODLXR7HW,B002RGPQJ0,4.0,1444694400
A294N8YW6BUGHO,B002RGPQJ0,3.0,1444608000
AJI9M38IQ2FK0,B002RGPQJ0,5.0,1443225600
ANHHRSSK62JEG,B002RGPQJ0,3.0,1438819200
A297GLQC0S0WBI,B002RGPQJ0,5.0,1425686400
ATTTU88X78GX7,B002RGPQJ0,5.0,1421020800
A4240XNYAIPWI,B002RGPQJ0,5.0,1419897600
ATVUMVCBW0P9G,B002RGPQJ0,5.0,1419033600
AXFRKNJ1F5MF0,B002RGPQJ0,4.0,1412294400
A1AKL4HCVQ644U,B002RGPQJ0,4.0,1400198400
A1RPGT25Q5QSKU,B002RGPQJ0,5.0,1396915200
A1M1X1KDRLQCVA,B002RGPQJ0,4.0,1390521600
A1N4D43G6D2O8J,B002RGPQJ0,4.0,1383350400
AEQ4UWI5KZQEK,B002RGPQJ0,5.0,1383264000
A3SZ045Z7CP56,B002RGPQJ0,5.0,1378425600
A1B5GWCQNKTE64,B002RGPQJ0,4.0,1371772800
A1W0V14HR5LOUM,B002RGPQJ0,5.0,1358208000
A757XFFO7TT4P,B002RGPQJ0,4.0,1357084800
A26DC4NSWUURWF,B002RGPQJ0,5.0,1353628800
A3IQDHBEKMWRBT,B002RGPQJ0,5.0,1330387200
A1TK1G6QGO88QF,B002RGPQJ0,1.0,1302307200
A2LSF7PUA6015B,B002RGPQJ0,5.0,1292284800
A34DFU94SUMRKW,B002RGPQJ0,5.0,1288828800
A2RM9L2MM9EQVE,B002RGPQJ0,4.0,1280880000
A3VOOY0FOTLIE6,B002RXXOX8,5.0,1494374400
A3YVD62FSVIUJ,B002RXXOX8,4.0,1482105600
AFUQHORX6U8AM,B002RXXOX8,5.0,1477872000
A2XKRTDDV4JCRN,B002RXXOX8,5.0,1474934400
A2GVCOYEIGUEQY,B002RXXOX8,5.0,1473638400
A17B77VJ3KCEE,B002RXXOX8,3.0,1467072000
AW5D9Y2AZAZUU,B002RXXOX8,5.0,1465344000
A3QVA0HAJUXIPM,B002RXXOX8,5.0,1465171200
A1PJOFSVTQRG1W,B002RXXOX8,5.0,1464825600
AFA4M3521JKBD,B002RXXOX8,4.0,1463529600
AKHGRVSMXLQRF,B002RXXOX8,5.0,1462233600
A35OIBCHMZ60SL,B002RXXOX8,5.0,1447718400
A1T0CLFXA77001,B002RXXOX8,5.0,1444262400
A2R3XX6JB0X881,B002RXXOX8,4.0,1438041600
ALHC64J88LVWO,B002RXXOX8,5.0,1435190400
A15WM99TT9ECN8,B002RXXOX8,4.0,1430524800
A87O31RDVOEU1,B002RXXOX8,3.0,1429488000
A20IDM7JS7XNS9,B002RXXOX8,5.0,1429488000
A3N6GC5Q080PBY,B002RXXOX8,5.0,1428451200
A3A0DX3Z1SYNR5,B002RXXOX8,3.0,1426723200
A2CQVHW11QVZPS,B002RXXOX8,4.0,1425859200
AXFRKNJ1F5MF0,B002RXXOX8,2.0,1420761600
A16O1DAELG0NF4,B002RXXOX8,5.0,1420416000
AXFRKNJ1F5MF0,B002RXXOX8,2.0,1420156800
A1MVH1WLYDHZ49,B002RXXOX8,5.0,1419897600
A1DUJANIRVZ9ZY,B002RXXOX8,5.0,1419465600
A1F33P0HX9XPSF,B002RXXOX8,4.0,1419379200
A2FL70PMR394A6,B002RXXOX8,5.0,1411862400
A1X29ISLFR2ZD4,B002RXXOX8,5.0,1389916800
A39TQCCNDU0A9D,B002RXXOX8,5.0,1386374400
A3GS1LHW8ZY4R7,B002RXXOX8,5.0,1352160000
A3VINMY1DIEHL7,B002RXXOX8,5.0,1348272000
A26XO77O4UZAM1,B002SCZRX8,5.0,1310947200
A3S7XZLSXYNU0H,B002SCZRX8,5.0,1478044800
AVW1PGW96BES9,B002SCZRX8,5.0,1455235200
A2OG101XQEVB65,B002SCZRX8,3.0,1453161600
A1F55MZPZ30QXW,B002SCZRX8,5.0,1449187200
AIXVE79WLDJA,B002SCZRX8,5.0,1444262400
A35EZVEJMUC2U6,B002SCZRX8,1.0,1430611200
A3GRQR4TGP016M,B002SCZRX8,5.0,1429833600
A2WAG03DNTBRA7,B002SCZRX8,5.0,1421280000
A3CJJTJ9U94Y4I,B002SCZRX8,3.0,1389312000
A3B7EYODVI8T70,B002SCZRX8,5.0,1386633600
A2DL61Q3YPXBJ5,B002SCZRX8,4.0,1383350400
A221O04XVRXOJ,B002SCZRX8,4.0,1369094400
AY62TN9VGKI2Z,B002SQJL9U,5.0,1283385600
A1ONMWHS2I00FK,B002SQJL9U,5.0,1469145600
A2HV73U1VS6PRC,B002SQJL9U,5.0,1465516800
A3V35ZVYOH05H9,B002SQJL9U,5.0,1452124800
A27E50VGEXTSN2,B002SQJL9U,5.0,1451001600
A1EB5UMOZR8J0W,B002SQJL9U,5.0,1446940800
A2I832YXV0LK61,B002SQJL9U,5.0,1441670400
A8E3WUELOR5BB,B002SQJL9U,5.0,1439596800
A3UV2ATBSLH1GD,B002SQJL9U,5.0,1431216000
A2SUG35F6A6S3C,B002SQJL9U,5.0,1424649600
A2NYK9KWFMJV4Y,B002SQJL9U,5.0,1418860800
A3LXYBBLOOEOMQ,B002SQJL9U,5.0,1410220800
A1YUDSBH9P3HPN,B002SQJL9U,5.0,1401753600
A25LIC6K9POVTS,B002SQJL9U,5.0,1400198400
A1U4R0NJECFG7X,B002SQJL9U,5.0,1399939200
ACX94FMYI0LKV,B002SQJL9U,5.0,1399593600
A1GFJJ7Q9RVNX4,B002SQJL9U,5.0,1398729600
A1LHKVHP38M046,B002SQJL9U,5.0,1397347200
A36S9QBPWQLAVG,B002SQJL9U,5.0,1390262400
A3LSEIG2PIJYBL,B002SQJL9U,5.0,1388188800
A3LSEIG2PIJYBL,B002SQJL9U,5.0,1388188800
A16G6B9JIKLLSJ,B002SQJL9U,5.0,1380067200
AQPMFG4TPGD6U,B002SQJL9U,5.0,1374364800
AA941866HZ6JF,B002SQJL9U,5.0,1371168000
AQF4HPSJ5E71S,B002SQJL9U,5.0,1348012800
A2WPSFTKUFOE3N,B002SQJL9U,5.0,1347321600
A1B3CNORXB1USI,B002SQJL9U,1.0,1344556800
A2NYK9KWFMJV4Y,B002SQJL9U,5.0,1334793600
A3EE9KZXABZP7C,B002SQJL9U,5.0,1331251200
A1XQ5LPPU7AN5F,B002SQJL9U,5.0,1323129600
A1ESUYMIG3TZT0,B002SQJL9U,5.0,1303257600
A27JK3Q3RT8MBV,B002SQJL9U,5.0,1300492800
A1XQ5LPPU7AN5F,B002SQJL9U,5.0,1299888000
A3LXYBBLOOEOMQ,B002SQJL9U,3.0,1285891200
A9TETE58A7JR3,B002SSUR3C,3.0,1309564800
A19S4DH0P590QV,B002SSUR3C,5.0,1484524800
AWTK39TKN5O4R,B002SSUR3C,5.0,1447632000
A3JZE2NKFYJQ00,B002SSUR3C,5.0,1421625600
A23U2RC1J3W42O,B002SSUR3C,5.0,1400716800
A8ANJNZAZQ6IQ,B002SSUR3C,5.0,1357257600
ABEQJOG7TS8GT,B002SSUR3C,5.0,1325980800
A2S696CI415O20,B002SW35KA,2.0,1482969600
ATPP3IWN4S9PW,B002SW35KA,5.0,1423958400
A2GBDQV5SBZQVD,B002SW35KA,5.0,1406592000
AXEVWJ7HVE2K3,B002SW35KA,5.0,1392595200
A2D44TW314CO66,B002SW35KA,1.0,1350518400
AEZVX5AMI9BE8,B002SW35KA,5.0,1333584000
A2SHWIOE8TVWJ2,B002SW35KA,5.0,1324771200
A29TZ6OMFC2S8T,B002T45X1G,3.0,1468800000
A2TKMA52AMCB31,B002T45X1G,5.0,1428278400
A36YRIPARTJQPO,B002T45X1G,4.0,1425686400
ALIYGP2HGXOZT,B002T45X1G,5.0,1419206400
A2FL70PMR394A6,B002T45X1G,5.0,1411862400
A11BW2AUCELSJ0,B002T45X1G,5.0,1408579200
AKDQ6O42VUK1U,B002T45X1G,5.0,1387324800
A2T8A8BUKZ7605,B002T45X1G,4.0,1386201600
A1AYYN6YUIDWVG,B002T45X1G,5.0,1371859200
A2O8BAXJPDSV0M,B002T45X1G,5.0,1369440000
A2UW1V9LV5S3KA,B002T45X1G,4.0,1368144000
A1YD3YODLJ3CAT,B002T45X1G,5.0,1366761600
A22BD13A6UXKLC,B002T45X1G,5.0,1366243200
A3A59GEMGOSLWL,B002T45X1G,5.0,1362960000
A39KDVU5JAXJIF,B002T45X1G,5.0,1362182400
A61V4HIX2XZ4Q,B002T45X1G,5.0,1349136000
A3ANII76ISEDW6,B002T45X1G,2.0,1345507200
A1B3CNORXB1USI,B002T45X1G,4.0,1323907200
A1P0KXFRMNL2AC,B002T45X1G,4.0,1311379200
A29REX099UK1HA,B002TUTUIM,4.0,1292025600
A1OHAHOPA4TD80,B002TUTUIM,5.0,1520726400
A29TZ6OMFC2S8T,B002TUTUIM,4.0,1513123200
A22OA1PMLRDH7W,B002TUTUIM,1.0,1510272000
A3F0LGYV5ZSC7K,B002TUTUIM,5.0,1503014400
A1LRZZ5UNUOQAI,B002TUTUIM,2.0,1501200000
A2ON8Y6WNYPM9,B002TUTUIM,5.0,1499126400
A2FNOZBDE1G7JL,B002TUTUIM,5.0,1481414400
A1G5ULD1TW22I3,B002TUTUIM,5.0,1475884800
A2DXBL35XYEA68,B002TUTUIM,5.0,1473120000
A3QDMBKR5XDTH7,B002TUTUIM,5.0,1471824000
ANKVW8VF8OX52,B002TUTUIM,5.0,1467763200
AHPSMZ9KPU7EB,B002TUTUIM,5.0,1461369600
A2HTCOI1ENAEUK,B002TUTUIM,4.0,1456185600
A2D4J55CHOJABX,B002TUTUIM,5.0,1455148800
A2CO23395HC3U8,B002TUTUIM,5.0,1444953600
A13IN8JEQJAQSD,B002TUTUIM,4.0,1442793600
A1XPZ8KB61WMB7,B002TUTUIM,2.0,1442534400
A1VYXVRSPIKZBW,B002TUTUIM,5.0,1439510400
A14WY0DAZ62U3A,B002TUTUIM,4.0,1438732800
A1XPE2GORZDF7H,B002TUTUIM,5.0,1435276800
ADR49BICLSB6H,B002TUTUIM,5.0,1429142400
AJ6I1TC80TYPW,B002TUTUIM,5.0,1424390400
ADRAB7F3AI7OL,B002TUTUIM,5.0,1398902400
A3VPYQGLFH9XAD,B002TUTUIM,5.0,1396396800
AOHCLTQP9PJCI,B002TUTUIM,5.0,1395446400
A3LCMQDYGEO5SH,B002TUTUIM,5.0,1394582400
A3AAUG2Z6BD186,B002TUTUIM,5.0,1392422400
A3URM4Z72XWHWV,B002TUTUIM,5.0,1380240000
A1P6EK8AZ4MHTA,B002TUTUIM,4.0,1370390400
ATR2QH9XSJ5GF,B002TUTUIM,5.0,1366934400
AM8IPF2I6KDHQ,B002TUTUIM,3.0,1365120000
A42FNTM7Q2FE0,B002TUTUIM,5.0,1353542400
A32FF7JMTOGEB1,B002TUTUIM,5.0,1335484800
A229I9YI4GOFOD,B002TUTUIM,2.0,1325030400
A26U7I13QO5E0C,B002UAF1PW,5.0,1322092800
AO21QAFMIK124,B002UAF1PW,5.0,1525737600
A59G70843Q9AI,B002UAF1PW,4.0,1524268800
A18ATQ3ARJZLKE,B002UAF1PW,4.0,1517011200
A3NKPREAAYLJOP,B002UAF1PW,5.0,1514937600
A3LQZYAW9J8OHI,B002UAF1PW,5.0,1513987200
A387DRP38QW1SJ,B002UAF1PW,5.0,1510272000
A2XW8R727HVU79,B002UAF1PW,3.0,1509235200
A3CIDNNKZ0SX9D,B002UAF1PW,5.0,1504915200
A15HM7Y2XU92UD,B002UAF1PW,5.0,1503014400
A2ZMKE5T8OQRTX,B002UAF1PW,1.0,1498176000
A3JQQXDTVXT5O0,B002UAF1PW,5.0,1496966400
A37F5MF8YVQUP,B002UAF1PW,2.0,1496016000
A2KOHFCY43BX98,B002UAF1PW,5.0,1495152000
A1RNMCREWR2GB7,B002UAF1PW,5.0,1493337600
A2BKP2PL38TY1F,B002UAF1PW,3.0,1493164800
A29L3KR8WWWTTC,B002UAF1PW,5.0,1492560000
A14ZM0AX0LZNT9,B002UAF1PW,5.0,1491868800
A2ZMJ0TEQYZMND,B002UAF1PW,4.0,1491782400
A1KPVRW3QEUOQZ,B002UAF1PW,5.0,1490313600
A15UON6342H4YU,B002UAF1PW,5.0,1489968000
A4LPHIMS0EIWX,B002UAF1PW,5.0,1489276800
A2SMWZJ9005PGQ,B002UAF1PW,5.0,1488412800
A1JGH7L92J8TP4,B002UAF1PW,2.0,1488153600
ALH5BPA9YOHFP,B002UAF1PW,5.0,1487376000
A29OYCU6TNO2QG,B002UAF1PW,4.0,1486425600
AXOV3QCTN782N,B002UAF1PW,4.0,1485993600
A31WWCSZ3O3RMP,B002UAF1PW,5.0,1485302400
A1A6CH371RRDPM,B002UAF1PW,5.0,1485216000
A1FOXJ8TMYVKRK,B002UAF1PW,4.0,1484870400
A1XA604A51EAVD,B002UAF1PW,5.0,1484524800
A1UZJQYJ2RAI56,B002UAF1PW,4.0,1484524800
AGTVPM4QOOVJ3,B002UAF1PW,1.0,1483920000
A3UBNR0V41I9CK,B002UAF1PW,5.0,1483833600
A29Y86FIEXKPK2,B002UAF1PW,2.0,1483833600
A2FU139Z9387TB,B002UAF1PW,5.0,1483401600
A1A6CH371RRDPM,B002UAF1PW,4.0,1481155200
AWURPVP16YSKA,B002UAF1PW,5.0,1480636800
A22WISEBUJHNXM,B002UAF1PW,4.0,1480204800
A121S4HE3PUFB9,B002UAF1PW,5.0,1479600000
AG8AHNDVN9KQL,B002UAF1PW,4.0,1479081600
A1CUY6J6145C93,B002UAF1PW,5.0,1477785600
A1CUY6J6145C93,B002UAF1PW,5.0,1477785600
A1CUY6J6145C93,B002UAF1PW,5.0,1477785600
